2023-10-08 14:29:03,486 [INFO] core.trainer: {'data_root': '/home/bzx_yjy/FS/miniImageNet--ravi', 'image_size': 84, 'use_memory': False, 'augment': True, 'augment_times': 1, 'augment_times_query': 1, 'workers': 8, 'dataloader_num': 1, 'device_ids': '0,1', 'n_gpu': 2, 'seed': 2147483647, 'deterministic': True, 'port': 43317, 'log_name': None, 'log_level': 'info', 'log_interval': 100, 'log_paramerter': False, 'result_root': './results', 'save_interval': 10, 'save_part': ['emb_func'], 'tag': None, 'epoch': 50, 'test_epoch': 5, 'parallel_part': ['emb_func'], 'pretrain_path': None, 'resume': True, 'way_num': 5, 'shot_num': 1, 'query_num': 15, 'test_way': 5, 'test_shot': 1, 'test_query': 15, 'episode_size': 2, 'train_episode': 10000, 'test_episode': 1000, 'batch_size': 128, 'val_per_epoch': 1, 'optimizer': {'kwargs': {'lr': 0.01}, 'name': 'SGD', 'other': None}, 'lr_scheduler': {'kwargs': {'gamma': 1.0, 'step_size': 20}, 'name': 'StepLR'}, 'warmup': 0, 'includes': ['headers/data.yaml', 'headers/device.yaml', 'headers/misc.yaml', 'headers/model.yaml', 'headers/optimizer.yaml', 'classifiers/Proto.yaml', 'backbones/resnet12.yaml'], 'backbone': {'kwargs': {'is_feature': False, 'is_flatten': True, 'last_pool': True, 'leaky_relu': False, 'negative_slope': 0.2}, 'name': 'Conv64F'}, 'classifier': {'kwargs': None, 'name': 'ProtoNet'}, 'rank': 0, 'tb_scale': 10.0, 'resume_path': './results/ProtoNet-miniImageNet--ravi-Conv64F-5-1-Oct-08-2023-09-49-23'}
2023-10-08 14:29:03,525 [INFO] core.trainer: ProtoNet(
  (emb_func): Conv64F(
    (layer1): Sequential(
      (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (2): ReLU(inplace=True)
      (3): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    )
    (layer2): Sequential(
      (0): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (2): ReLU(inplace=True)
      (3): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    )
    (layer3): Sequential(
      (0): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (2): ReLU(inplace=True)
    )
    (layer3_maxpool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (layer4): Sequential(
      (0): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (2): ReLU(inplace=True)
    )
    (layer4_pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (proto_layer): ProtoLayer()
  (loss_func): CrossEntropyLoss()
)
2023-10-08 14:29:03,533 [INFO] core.trainer: Trainable params in the model: 113088
2023-10-08 14:29:03,534 [INFO] core.trainer: load the resume model checkpoints dict from ./results/ProtoNet-miniImageNet--ravi-Conv64F-5-1-Oct-08-2023-09-49-23/checkpoints/model_last.pth.
2023-10-08 14:29:03,572 [INFO] core.trainer: load 38400 train image with 64 label.
2023-10-08 14:29:12,563 [INFO] core.trainer: load 9600 val image with 16 label.
2023-10-08 14:29:21,638 [INFO] core.trainer: load 12000 test image with 20 label.
2023-10-08 14:29:30,274 [INFO] core.trainer: SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    initial_lr: 0.01
    lr: 0.01
    maximize: False
    momentum: 0
    nesterov: False
    weight_decay: 0
)
2023-10-08 14:29:30,278 [INFO] core.trainer: load the optimizer, lr_scheduler and epoch checkpoints dict from ./results/ProtoNet-miniImageNet--ravi-Conv64F-5-1-Oct-08-2023-09-49-23/checkpoints/model_last.pth.
2023-10-08 14:29:30,282 [INFO] core.trainer: model resume from the epoch 24
2023-10-08 14:29:30,284 [INFO] core.trainer: ============ Train on the train set ============
2023-10-08 14:29:30,285 [INFO] core.trainer: learning rate: [0.01]
2023-10-08 14:29:38,231 [INFO] core.trainer: Epoch-(25): [100/10000]	Time 0.194 (0.158)	Calc 0.183 (0.133)	Data 0.001 (0.016)	Loss 1.440 (1.321)	Acc@1 40.000 (45.413)
2023-10-08 14:31:15,997 [INFO] core.trainer: Epoch-(25): [2200/10000]	Time 0.384 (0.096)	Calc 0.038 (0.062)	Data 0.339 (0.026)	Loss 1.116 (1.318)	Acc@1 40.667 (44.859)
2023-10-08 14:31:21,223 [INFO] core.trainer: Epoch-(25): [2300/10000]	Time 0.045 (0.096)	Calc 0.022 (0.061)	Data 0.014 (0.028)	Loss 1.332 (1.319)	Acc@1 52.000 (44.873)
2023-10-08 14:31:25,989 [INFO] core.trainer: Epoch-(25): [2400/10000]	Time 0.022 (0.096)	Calc 0.016 (0.059)	Data 0.001 (0.029)	Loss 1.409 (1.318)	Acc@1 40.667 (44.858)
2023-10-08 14:31:30,884 [INFO] core.trainer: Epoch-(25): [2500/10000]	Time 0.029 (0.096)	Calc 0.024 (0.058)	Data 0.001 (0.030)	Loss 1.065 (1.318)	Acc@1 56.000 (44.902)
2023-10-08 14:31:36,245 [INFO] core.trainer: Epoch-(25): [2600/10000]	Time 0.022 (0.096)	Calc 0.016 (0.057)	Data 0.001 (0.032)	Loss 1.315 (1.319)	Acc@1 43.333 (44.872)
2023-10-08 14:31:40,967 [INFO] core.trainer: Epoch-(25): [2700/10000]	Time 0.036 (0.096)	Calc 0.017 (0.056)	Data 0.014 (0.033)	Loss 1.154 (1.319)	Acc@1 56.000 (44.913)
2023-10-08 14:31:45,936 [INFO] core.trainer: Epoch-(25): [2800/10000]	Time 0.056 (0.096)	Calc 0.051 (0.056)	Data 0.001 (0.033)	Loss 1.275 (1.320)	Acc@1 53.333 (44.916)
2023-10-08 14:31:50,390 [INFO] core.trainer: Epoch-(25): [2900/10000]	Time 0.024 (0.096)	Calc 0.019 (0.055)	Data 0.001 (0.033)	Loss 1.533 (1.319)	Acc@1 40.000 (44.899)
2023-10-08 14:31:55,850 [INFO] core.trainer: Epoch-(25): [3000/10000]	Time 0.033 (0.096)	Calc 0.027 (0.054)	Data 0.001 (0.035)	Loss 1.100 (1.320)	Acc@1 58.667 (44.864)
2023-10-08 14:32:00,641 [INFO] core.trainer: Epoch-(25): [3100/10000]	Time 0.211 (0.096)	Calc 0.204 (0.054)	Data 0.002 (0.035)	Loss 1.327 (1.320)	Acc@1 48.667 (44.829)
2023-10-08 14:32:05,780 [INFO] core.trainer: Epoch-(25): [3200/10000]	Time 0.054 (0.097)	Calc 0.039 (0.055)	Data 0.001 (0.034)	Loss 1.503 (1.321)	Acc@1 40.667 (44.829)
2023-10-08 14:32:10,891 [INFO] core.trainer: Epoch-(25): [3300/10000]	Time 0.024 (0.097)	Calc 0.017 (0.054)	Data 0.001 (0.035)	Loss 1.222 (1.321)	Acc@1 40.667 (44.820)
2023-10-08 14:32:16,047 [INFO] core.trainer: Epoch-(25): [3400/10000]	Time 0.178 (0.097)	Calc 0.164 (0.054)	Data 0.002 (0.035)	Loss 1.327 (1.320)	Acc@1 41.333 (44.809)
2023-10-08 14:32:20,846 [INFO] core.trainer: Epoch-(25): [3500/10000]	Time 0.200 (0.097)	Calc 0.047 (0.055)	Data 0.138 (0.034)	Loss 1.426 (1.319)	Acc@1 33.333 (44.927)
2023-10-08 14:32:25,990 [INFO] core.trainer: Epoch-(25): [3600/10000]	Time 0.198 (0.097)	Calc 0.015 (0.054)	Data 0.173 (0.034)	Loss 1.320 (1.319)	Acc@1 43.333 (44.894)
2023-10-08 14:32:31,077 [INFO] core.trainer: Epoch-(25): [3700/10000]	Time 0.024 (0.097)	Calc 0.018 (0.054)	Data 0.001 (0.035)	Loss 1.133 (1.318)	Acc@1 42.000 (44.876)
2023-10-08 14:32:36,236 [INFO] core.trainer: Epoch-(25): [3800/10000]	Time 0.232 (0.097)	Calc 0.222 (0.054)	Data 0.001 (0.035)	Loss 1.350 (1.318)	Acc@1 36.667 (44.903)
2023-10-08 14:32:41,068 [INFO] core.trainer: Epoch-(25): [3900/10000]	Time 0.323 (0.097)	Calc 0.317 (0.055)	Data 0.001 (0.034)	Loss 1.418 (1.318)	Acc@1 42.000 (44.914)
2023-10-08 14:32:45,772 [INFO] core.trainer: Epoch-(25): [4000/10000]	Time 0.041 (0.097)	Calc 0.033 (0.055)	Data 0.003 (0.033)	Loss 1.332 (1.319)	Acc@1 44.667 (44.867)
2023-10-08 14:32:50,713 [INFO] core.trainer: Epoch-(25): [4100/10000]	Time 0.063 (0.097)	Calc 0.055 (0.056)	Data 0.001 (0.033)	Loss 1.489 (1.318)	Acc@1 35.333 (44.907)
2023-10-08 14:32:55,866 [INFO] core.trainer: Epoch-(25): [4200/10000]	Time 0.028 (0.097)	Calc 0.023 (0.056)	Data 0.002 (0.033)	Loss 1.794 (1.319)	Acc@1 30.667 (44.890)
2023-10-08 14:33:00,847 [INFO] core.trainer: Epoch-(25): [4300/10000]	Time 0.071 (0.097)	Calc 0.053 (0.056)	Data 0.001 (0.033)	Loss 1.402 (1.319)	Acc@1 34.667 (44.913)
2023-10-08 14:33:05,700 [INFO] core.trainer: Epoch-(25): [4400/10000]	Time 0.039 (0.097)	Calc 0.034 (0.056)	Data 0.001 (0.033)	Loss 1.353 (1.320)	Acc@1 38.667 (44.858)
2023-10-08 14:33:10,576 [INFO] core.trainer: Epoch-(25): [4500/10000]	Time 0.022 (0.097)	Calc 0.016 (0.056)	Data 0.001 (0.033)	Loss 1.416 (1.321)	Acc@1 51.333 (44.855)
2023-10-08 14:33:15,706 [INFO] core.trainer: Epoch-(25): [4600/10000]	Time 0.029 (0.097)	Calc 0.023 (0.056)	Data 0.002 (0.033)	Loss 0.977 (1.320)	Acc@1 58.667 (44.849)
2023-10-08 14:33:20,826 [INFO] core.trainer: Epoch-(25): [4700/10000]	Time 0.556 (0.098)	Calc 0.047 (0.055)	Data 0.493 (0.034)	Loss 1.520 (1.321)	Acc@1 44.000 (44.856)
2023-10-08 14:33:25,272 [INFO] core.trainer: Epoch-(25): [4800/10000]	Time 0.024 (0.097)	Calc 0.017 (0.055)	Data 0.001 (0.033)	Loss 1.254 (1.320)	Acc@1 43.333 (44.856)
2023-10-08 14:33:30,263 [INFO] core.trainer: Epoch-(25): [4900/10000]	Time 0.032 (0.097)	Calc 0.020 (0.055)	Data 0.001 (0.033)	Loss 1.171 (1.320)	Acc@1 46.667 (44.830)
2023-10-08 14:33:35,107 [INFO] core.trainer: Epoch-(25): [5000/10000]	Time 0.024 (0.097)	Calc 0.018 (0.055)	Data 0.001 (0.034)	Loss 1.364 (1.320)	Acc@1 43.333 (44.796)
2023-10-08 14:33:40,541 [INFO] core.trainer: Epoch-(25): [5100/10000]	Time 0.024 (0.098)	Calc 0.018 (0.055)	Data 0.001 (0.034)	Loss 1.580 (1.320)	Acc@1 32.000 (44.807)
2023-10-08 14:33:45,861 [INFO] core.trainer: Epoch-(25): [5200/10000]	Time 0.116 (0.098)	Calc 0.112 (0.055)	Data 0.001 (0.034)	Loss 1.238 (1.321)	Acc@1 47.333 (44.788)
2023-10-08 14:33:50,950 [INFO] core.trainer: Epoch-(25): [5300/10000]	Time 0.033 (0.098)	Calc 0.027 (0.055)	Data 0.001 (0.034)	Loss 1.294 (1.321)	Acc@1 48.000 (44.758)
2023-10-08 14:33:56,595 [INFO] core.trainer: Epoch-(25): [5400/10000]	Time 0.133 (0.098)	Calc 0.020 (0.055)	Data 0.108 (0.034)	Loss 1.602 (1.322)	Acc@1 37.333 (44.717)
2023-10-08 14:34:02,112 [INFO] core.trainer: Epoch-(25): [5500/10000]	Time 0.031 (0.098)	Calc 0.026 (0.055)	Data 0.001 (0.035)	Loss 1.235 (1.322)	Acc@1 35.333 (44.697)
2023-10-08 14:34:08,597 [INFO] core.trainer: Epoch-(25): [5600/10000]	Time 0.072 (0.099)	Calc 0.053 (0.055)	Data 0.002 (0.035)	Loss 1.543 (1.322)	Acc@1 42.667 (44.707)
2023-10-08 14:34:14,520 [INFO] core.trainer: Epoch-(25): [5700/10000]	Time 0.384 (0.099)	Calc 0.021 (0.055)	Data 0.358 (0.036)	Loss 1.519 (1.321)	Acc@1 43.333 (44.740)
2023-10-08 14:34:21,325 [INFO] core.trainer: Epoch-(25): [5800/10000]	Time 0.037 (0.100)	Calc 0.028 (0.055)	Data 0.004 (0.036)	Loss 1.086 (1.321)	Acc@1 44.667 (44.764)
2023-10-08 14:34:26,827 [INFO] core.trainer: Epoch-(25): [5900/10000]	Time 0.062 (0.100)	Calc 0.057 (0.055)	Data 0.001 (0.036)	Loss 0.977 (1.320)	Acc@1 54.000 (44.785)
2023-10-08 14:34:32,884 [INFO] core.trainer: Epoch-(25): [6000/10000]	Time 0.025 (0.100)	Calc 0.019 (0.056)	Data 0.001 (0.036)	Loss 1.286 (1.320)	Acc@1 40.667 (44.765)
2023-10-08 14:34:38,209 [INFO] core.trainer: Epoch-(25): [6100/10000]	Time 0.059 (0.100)	Calc 0.045 (0.056)	Data 0.001 (0.035)	Loss 1.499 (1.320)	Acc@1 39.333 (44.779)
2023-10-08 14:34:44,228 [INFO] core.trainer: Epoch-(25): [6200/10000]	Time 0.325 (0.101)	Calc 0.307 (0.056)	Data 0.003 (0.035)	Loss 1.077 (1.319)	Acc@1 56.667 (44.778)
2023-10-08 14:34:50,519 [INFO] core.trainer: Epoch-(25): [6300/10000]	Time 0.067 (0.101)	Calc 0.040 (0.057)	Data 0.002 (0.035)	Loss 1.441 (1.319)	Acc@1 38.000 (44.782)
2023-10-08 14:34:57,822 [INFO] core.trainer: Epoch-(25): [6400/10000]	Time 0.066 (0.102)	Calc 0.051 (0.057)	Data 0.001 (0.035)	Loss 1.349 (1.320)	Acc@1 49.333 (44.785)
2023-10-08 14:35:05,649 [INFO] core.trainer: Epoch-(25): [6500/10000]	Time 0.249 (0.103)	Calc 0.057 (0.058)	Data 0.173 (0.036)	Loss 1.478 (1.319)	Acc@1 41.333 (44.770)
2023-10-08 14:35:12,692 [INFO] core.trainer: Epoch-(25): [6600/10000]	Time 0.065 (0.103)	Calc 0.053 (0.058)	Data 0.002 (0.036)	Loss 1.486 (1.319)	Acc@1 50.667 (44.797)
2023-10-08 14:35:19,716 [INFO] core.trainer: Epoch-(25): [6700/10000]	Time 0.061 (0.104)	Calc 0.052 (0.059)	Data 0.003 (0.036)	Loss 1.121 (1.319)	Acc@1 56.000 (44.816)
2023-10-08 14:35:27,822 [INFO] core.trainer: Epoch-(25): [6800/10000]	Time 0.460 (0.105)	Calc 0.447 (0.059)	Data 0.003 (0.036)	Loss 1.323 (1.319)	Acc@1 42.000 (44.818)
2023-10-08 14:35:35,170 [INFO] core.trainer: Epoch-(25): [6900/10000]	Time 0.091 (0.105)	Calc 0.068 (0.060)	Data 0.003 (0.036)	Loss 1.349 (1.319)	Acc@1 52.667 (44.841)
2023-10-08 14:35:43,702 [INFO] core.trainer: Epoch-(25): [7000/10000]	Time 0.075 (0.106)	Calc 0.061 (0.060)	Data 0.002 (0.036)	Loss 1.230 (1.318)	Acc@1 50.667 (44.869)
2023-10-08 14:35:52,032 [INFO] core.trainer: Epoch-(25): [7100/10000]	Time 0.097 (0.107)	Calc 0.077 (0.060)	Data 0.003 (0.037)	Loss 1.044 (1.318)	Acc@1 51.333 (44.876)
2023-10-08 14:35:59,613 [INFO] core.trainer: Epoch-(25): [7200/10000]	Time 0.077 (0.108)	Calc 0.061 (0.061)	Data 0.002 (0.036)	Loss 1.086 (1.318)	Acc@1 44.000 (44.896)
2023-10-08 14:36:07,259 [INFO] core.trainer: Epoch-(25): [7300/10000]	Time 0.110 (0.108)	Calc 0.088 (0.062)	Data 0.003 (0.036)	Loss 1.056 (1.318)	Acc@1 52.000 (44.927)
2023-10-08 14:36:14,789 [INFO] core.trainer: Epoch-(25): [7400/10000]	Time 0.063 (0.109)	Calc 0.050 (0.062)	Data 0.001 (0.036)	Loss 1.442 (1.317)	Acc@1 36.000 (44.941)
2023-10-08 14:36:22,701 [INFO] core.trainer: Epoch-(25): [7500/10000]	Time 0.082 (0.109)	Calc 0.072 (0.062)	Data 0.003 (0.037)	Loss 1.388 (1.317)	Acc@1 44.000 (44.937)
2023-10-08 14:36:30,115 [INFO] core.trainer: Epoch-(25): [7600/10000]	Time 0.081 (0.110)	Calc 0.065 (0.062)	Data 0.002 (0.037)	Loss 1.500 (1.317)	Acc@1 49.333 (44.943)
2023-10-08 14:36:37,559 [INFO] core.trainer: Epoch-(25): [7700/10000]	Time 0.223 (0.110)	Calc 0.216 (0.063)	Data 0.002 (0.037)	Loss 1.385 (1.317)	Acc@1 44.000 (44.925)
2023-10-08 14:36:44,991 [INFO] core.trainer: Epoch-(25): [7800/10000]	Time 0.095 (0.111)	Calc 0.054 (0.064)	Data 0.001 (0.037)	Loss 1.256 (1.317)	Acc@1 43.333 (44.916)
2023-10-08 14:36:53,022 [INFO] core.trainer: Epoch-(25): [7900/10000]	Time 0.163 (0.111)	Calc 0.029 (0.064)	Data 0.112 (0.037)	Loss 1.187 (1.317)	Acc@1 50.667 (44.932)
2023-10-08 14:37:00,314 [INFO] core.trainer: Epoch-(25): [8000/10000]	Time 0.315 (0.112)	Calc 0.287 (0.064)	Data 0.003 (0.037)	Loss 1.437 (1.317)	Acc@1 38.667 (44.923)
2023-10-08 14:37:07,907 [INFO] core.trainer: Epoch-(25): [8100/10000]	Time 0.063 (0.112)	Calc 0.046 (0.064)	Data 0.003 (0.038)	Loss 1.372 (1.317)	Acc@1 38.667 (44.900)
2023-10-08 14:37:15,599 [INFO] core.trainer: Epoch-(25): [8200/10000]	Time 0.064 (0.113)	Calc 0.053 (0.064)	Data 0.003 (0.038)	Loss 1.260 (1.317)	Acc@1 55.333 (44.904)
2023-10-08 14:37:24,261 [INFO] core.trainer: Epoch-(25): [8300/10000]	Time 0.064 (0.114)	Calc 0.060 (0.064)	Data 0.001 (0.038)	Loss 1.372 (1.317)	Acc@1 46.000 (44.910)
2023-10-08 14:37:31,231 [INFO] core.trainer: Epoch-(25): [8400/10000]	Time 0.199 (0.114)	Calc 0.073 (0.064)	Data 0.108 (0.039)	Loss 1.037 (1.317)	Acc@1 50.667 (44.916)
2023-10-08 14:37:38,657 [INFO] core.trainer: Epoch-(25): [8500/10000]	Time 0.085 (0.114)	Calc 0.070 (0.065)	Data 0.002 (0.038)	Loss 1.466 (1.317)	Acc@1 51.333 (44.922)
